ppm,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
3.3205,0.0657967018410749,0.0510525112756734,0.249256677663799,0.0336380091027406,0.0925073393880017,0.11240050565299,0.0498927485894063,0.0338875467637024,0.0534231045904736,0.0861439585111315,0.0612196941743965,0.0826934550160027,0.0285914555836777,0.142457864269661,0.0297836262659535,0.0638970981362008,0.0238998700101791,0.0575355764744886,0.426034825516594,0.123992403704225,0.0871660279612321,0.0631395658163517,0.0345895829588418,0.0699896978617053,0.06514385036254,0.100454544512385,0.102107150995782,0.0799216145237363,0.0637804572811591,0.0245697441323397,0.0375884293180685,0.124306373966763,0.0460220585746491,0.131331440522348,0.0928933223761215,0.0440873602649238,0.0699501162212886,0.0565337913265442,0.185784088020124,0.0265030631326609,0.0507379600864855,0.107395931371172,0.0451058904561199,0.0178698091516951,0.112863046205186,0.061107762808028,0.0919089025750341,0.030578275771375,0.0142076779159107,0.0442942511847386,0.107381460419155,0.11507117453292,0.0763985455784356,0.0249711829856817,0.0991618484784376,0.0642628712176728,0.0271239565653831,0.04299167021195,0.0516953602730066,0.0349391447894966,0.029148718054269,0.0624508588368901,0.0526226868702174,0.0237796144331476,0.056181589186758,0.205015646654358,0.0864503375045127,0.0437741172529721,0.152572366261518,0.0451830886361266,0.0437140746356271,0.0582672764497462,0.0524644244982078,0.0760254977038837,0.0849061082325328,0.125000413792365,0.0370630484703278,0.0660287440517322,0.144734105158079,0.11817962011047,0.0902324582155138,0.174971658542403,0.0554977018019167,0.0205483879104695,0.082894033828233,0.0409235533441307,0.123661392653374,0.130246671286309,0.0448607116734638,0.0470964664447303,0.189430222020096,0.0559993457198937,0.0748997898466617,0.0393075644835929
3.32,0.060261292613945,0.0586763026569166,0.276213541731705,0.0324292811576242,0.0891914794112961,0.0904009064455407,0.0458237453095575,0.0346297399543587,0.0517871214120554,0.102321897850873,0.0547660852100213,0.0869765573235718,0.0282736785785449,0.176542922215526,0.0314669810870176,0.0581480748354959,0.0250889793362241,0.0525451985506364,0.367034695344724,0.117882377379615,0.0957655866666818,0.0605896839198021,0.0315392180817664,0.0818691965674996,0.0772049847989651,0.107601545011067,0.0965087744118141,0.0762962172322105,0.0753315049825257,0.0216418910282648,0.0369512789825167,0.144539281104699,0.0441397964880063,0.136391744645107,0.0794080169917132,0.0421088389400517,0.0730303785409686,0.0547201734218845,0.198903606848677,0.0245019531963443,0.0497321246181772,0.103295992380754,0.0439365257106577,0.0164522165744005,0.117301846992953,0.0650139803221907,0.0883595666192454,0.0289990161631303,0.0115445877479586,0.0444174036321285,0.0830145247663972,0.11625424447807,0.0672297326019816,0.0262183893932309,0.0892488596769854,0.062209433281159,0.0221431566742923,0.04279674662729,0.0516112163508382,0.0373750897921628,0.0303444641327773,0.0640797881732731,0.0547955046859418,0.0253543059191805,0.0524126981300582,0.245100924938548,0.0730905236407964,0.0518662919722398,0.170012562522619,0.0478590019078148,0.0469459971185745,0.0516185769855197,0.0514389024892433,0.0741693364520413,0.0820120064067116,0.121550182169865,0.0345772712317788,0.0734107075863715,0.135722571736955,0.156730945268883,0.0754123912965786,0.174884668974845,0.0499141799493493,0.0210783414453823,0.0702507597483089,0.0400816766033448,0.0982739449409877,0.13096047820633,0.049898754936841,0.0506084474009268,0.158013575475927,0.0592452618572088,0.0889469878477564,0.0369727402526411
3.3195,0.0553832856324968,0.0669029293977854,0.279777693706353,0.032690584160416,0.0851989634039905,0.0771963302668045,0.0440014790521323,0.0354595528739883,0.0511825632816619,0.111289004429804,0.0483704476401825,0.0904451719581062,0.028434268242809,0.206245141591358,0.0317430178033069,0.0556108340317057,0.0252797806802031,0.0488682562460558,0.282317340159599,0.10455505626719,0.0986696731016133,0.0585348151602154,0.0284461118252744,0.0894774459425144,0.0835673263069195,0.112123801388852,0.0831725729414948,0.0802005025205741,0.0861860101462454,0.0216226549419349,0.0355733669484356,0.160062105962241,0.0453212993957515,0.134604390035871,0.0705596674558968,0.040754344867147,0.0772255761702021,0.0510235806836793,0.198928370470688,0.0233074183081985,0.0501427654054386,0.0914853451465655,0.0442590660725009,0.0191188564299357,0.112318472657425,0.0717908423595325,0.078288271295018,0.0261395730384756,0.0102462863032511,0.0470330342345404,0.069619953741572,0.106920574002536,0.0593269542943007,0.0324544214309765,0.0805809328204712,0.0588939616552076,0.0199130548651317,0.0424901037817802,0.0517750089216806,0.0383535807187233,0.0325073026509569,0.0656275453417772,0.0582020316157525,0.0262179995137369,0.0458633754060925,0.277642641295117,0.0621143112589428,0.0631507130343715,0.17628578900802,0.0529524219203693,0.0524147659666681,0.046404642261413,0.051591700878791,0.0680162802448703,0.079755872154055,0.104937168728503,0.0289689728060813,0.0859446061880409,0.117481770511213,0.185951896403694,0.0659914328447033,0.163088160050905,0.0444291004745444,0.0232013276931833,0.0619576849320974,0.0361431803249206,0.0825417029127405,0.127408362936068,0.0567143822818586,0.0545273389414006,0.122569508066703,0.0633951706441671,0.109402581438262,0.0359943196099311
3.319,0.0532173758520424,0.0733707597540021,0.278614702878889,0.0349973745372872,0.0837781589821537,0.0695984647621384,0.0430611985966489,0.0373682783575435,0.0499013380282546,0.121129009168127,0.0434382280308256,0.0907681900031125,0.0280612498778196,0.221782145546185,0.0342769258135618,0.0545677092457495,0.0243784218370909,0.0465908719352075,0.203722226336575,0.0853616391039604,0.097807965342024,0.0541667745343913,0.0274797315980694,0.091392470662409,0.0867882267449038,0.113545855252714,0.0715799451673521,0.0852249598183245,0.0906931011398148,0.022129694024657,0.0350488261529783,0.165566928172196,0.0494232138274094,0.133295187702675,0.0659535131989411,0.0385721892525125,0.0880787221359909,0.0497514731099684,0.183219407005168,0.0225529731471177,0.0535719592962059,0.0775662218517179,0.0467956582048225,0.0227878819906302,0.108838117745083,0.0816483796780984,0.0670014310483862,0.0259064857876928,0.0112372024737539,0.0502421904527728,0.0623927428593499,0.092052968781606,0.0521585393962414,0.0425828067704087,0.0756378904922197,0.0536580107444589,0.0204200423950297,0.0437472965394365,0.0547622764429358,0.0384330474722929,0.0348556233464858,0.0692380305410859,0.0628646314865799,0.0254444285706589,0.0393551874268113,0.294200429318905,0.0555774809586905,0.0779437586614363,0.175664220410892,0.0628939025887233,0.0610095227095363,0.0427677876898847,0.0554269826659388,0.0604500282199812,0.0756602985523587,0.080759884128615,0.0265889417901023,0.104643757396299,0.0981748679812006,0.195803962410515,0.0596711137625617,0.153416064880173,0.0405684284112588,0.025187014526562,0.0579515220837812,0.0293592861665866,0.0711801549953132,0.115304797194863,0.0656766836091734,0.0567349722457701,0.099579494880085,0.0697006811879545,0.131041029453933,0.0346713159231472
3.3185,0.05418801267964,0.0754529968044678,0.263759136126024,0.0396112735392467,0.0822020138543374,0.065532645575677,0.0421337256451884,0.0390643799654568,0.048150196955155,0.125569563888868,0.0402822817580503,0.0846820510184106,0.027789497029163,0.2289285749577,0.0374541375813242,0.054565384548678,0.0239095384868336,0.0446905714702403,0.151549073728791,0.0683861959717651,0.0908996828774223,0.0475704694907458,0.0283466495655494,0.0924378716589423,0.0892882707558785,0.108189585037458,0.0652605341248798,0.0885735957898223,0.0907943675084997,0.0234874339297344,0.0363108535751467,0.160299425636611,0.0560729758562337,0.129892403044233,0.062947725399736,0.0384717340718717,0.104316709439793,0.049144740951585,0.152521390534465,0.0229962544999228,0.0606164500854258,0.0674330218405376,0.0554124203038892,0.027240916163292,0.102827779761409,0.0940194389254263,0.05884182358432,0.0251437281060655,0.0119848055124028,0.0584064345319273,0.0603785850168098,0.077299978692526,0.0486778935831175,0.050019021336345,0.0721289560642989,0.047851516927585,0.0202354583553499,0.0444383254172137,0.0613135360806543,0.0381629155588723,0.0378669943550867,0.0729007341312454,0.0665662319097931,0.0234002755366248,0.0356172539953209,0.298109618638807,0.0505803938239594,0.0877248707484222,0.170670406661256,0.0770017808423898,0.0686790617736543,0.0404866432262407,0.0633890450463715,0.0550223879807688,0.0656010383086975,0.0611161221872555,0.0270085267606128,0.128590312051544,0.0855028613250896,0.19580440527298,0.0564115716383136,0.145023056535204,0.0394060294689135,0.0274398986031021,0.0562792868728995,0.0277770444227304,0.0642452663074045,0.0979012695338622,0.075685478078062,0.0563022901547176,0.0836855298197157,0.0783205855148568,0.14495748126876,0.0349574016066032
3.318,0.0602105012573271,0.0728525993819968,0.192924820357015,0.0531336827171766,0.0748289606990635,0.0671953296068807,0.0426526346604903,0.0431134499000704,0.0462550460636523,0.126702494531906,0.0372598804043377,0.0674030324155701,0.0289472148899886,0.214974704988412,0.0444598530751494,0.058039715486284,0.0253101079722093,0.0421021804415624,0.104368008408569,0.0529227664112311,0.0710323233644865,0.0406461992549762,0.0288414105498227,0.0830524192963899,0.084684612586897,0.0924577232600345,0.0636723603444194,0.086216577881233,0.0882058273105083,0.0279991156486205,0.0427661193735313,0.141594867288065,0.0745885610631392,0.108193113095189,0.0673262901184905,0.0405034545454069,0.142854862083089,0.0513248792121454,0.124617846222475,0.0243772039729682,0.0756024523477028,0.0583184759837471,0.0718290594042472,0.0315614721046851,0.080092637085033,0.102151826208803,0.051598338979492,0.02454938861099,0.0142773380204177,0.0843145139779587,0.0683874609011638,0.0626676018497013,0.0455609795303319,0.0557267325742671,0.0676786784329484,0.0421562939130837,0.024910680111046,0.0483166689195632,0.081710681276864,0.0399852639809086,0.0422095069688673,0.0832836601657355,0.0702758747092294,0.0178729529427096,0.033294845987781,0.280823420321216,0.0519301397699118,0.0891952525857226,0.144336031366384,0.111330604370493,0.0743650799405637,0.0392546373970922,0.0828360168763094,0.0485989625235291,0.049283017083637,0.0447864280172791,0.02860648905221,0.152286128397962,0.0753476221083572,0.189204278343224,0.0566879955887099,0.106011718308165,0.0416585641576201,0.0323698304842953,0.05944512793943,0.0291370516232114,0.0581605443664718,0.0729034316880627,0.0852876533808691,0.0526939773437678,0.0717729562154837,0.091260021306796,0.148464356026559,0.036901694162443
3.3175,0.0641785494729684,0.065391324063229,0.122548269667698,0.0709592109047881,0.0649495949730129,0.0752362647501102,0.0426908748593342,0.0524215641401665,0.0472360947369249,0.124078085054093,0.0368682908292757,0.0598585976528585,0.0325390786287528,0.171116432052487,0.0576771554665114,0.0643517424634768,0.0279252798373088,0.0417011089323885,0.0788961353454535,0.0436277939539603,0.0542040864055157,0.0349001080286636,0.0311087816928139,0.066106681012223,0.0734018591717832,0.077459006725339,0.0674122552357936,0.0833209240702577,0.0713865421263522,0.0320111766857907,0.0402444133180742,0.112417191421563,0.0932363660281688,0.0860517153290764,0.0802053043444518,0.0437278429771005,0.1735096735447,0.0532037189442397,0.108668165082484,0.0286888933340398,0.084093480575736,0.0533886122207692,0.0776358254759619,0.032033886805755,0.060215033472879,0.103694548131052,0.0487825959845301,0.025688722612221,0.0174047499590642,0.116900937064574,0.0834397492433757,0.0535254990590448,0.046227420179974,0.0601260419452011,0.0653260184982611,0.0385229723860596,0.0290380881082286,0.0520651543844235,0.106883263139401,0.0448688321781312,0.0450912343371326,0.0936985877432568,0.070918576689321,0.0129885179918623,0.0306260429346527,0.22733712307865,0.0580648063209644,0.0885623639040831,0.106455371602327,0.160582185011932,0.0763846352803634,0.0378523140827278,0.11010660392709,0.0462756283581958,0.0389851476155776,0.0363820695224375,0.0294219467322755,0.160100716482143,0.0742996733398081,0.152992152722474,0.0569340973691242,0.0665451292778493,0.0490868312623954,0.0372699445488793,0.0699194321407945,0.0289420990698158,0.0547796153885959,0.0553402233132142,0.0863243993382285,0.0449465643341614,0.0682618166455982,0.0979995346224264,0.13752657170686,0.0422544878573931
3.317,0.0641813499988972,0.060124577279339,0.0957408976049831,0.0814907445549035,0.0590604353552941,0.0797468425318258,0.0434580489081319,0.0609549036311288,0.0498007934455881,0.112463708998786,0.0389168190085491,0.0583838306997493,0.0355547125051826,0.135765969899505,0.0677176264806249,0.0714284998916102,0.0291090261802095,0.0439814361741501,0.0718131306834517,0.0438938050211245,0.0478994170979946,0.0337350584776836,0.0346280738143385,0.056937729609692,0.0668833732865307,0.0716208530036369,0.0749769249868326,0.0737098848965605,0.0576141424352979,0.0339649764856639,0.0359723302426596,0.0964112257818937,0.0956975257654843,0.0773463402002288,0.0936099200892318,0.0489593127110711,0.182769283518389,0.0555464418754946,0.0956906434391103,0.0317200315231278,0.0841641117959756,0.0513643764727071,0.0785209749176168,0.0306605504372402,0.0514260678442154,0.103778456504045,0.0475733298412611,0.0277914203718776,0.0201264663740454,0.125142597528401,0.0894109507182295,0.0502504355998185,0.047168337145806,0.0573324155415827,0.0655353274632439,0.0379210023237834,0.032773811742391,0.0579905661028606,0.119419124699709,0.0503809780708329,0.0465475602550391,0.0953944663395049,0.070554691420748,0.0107064018792875,0.0300771178831757,0.178413908049281,0.0614467390226135,0.0787733175670139,0.087377712884584,0.190318765690044,0.0723330543480618,0.0377068825859532,0.127246826588855,0.0461105324506788,0.0359246501538848,0.033105899511657,0.0302721010294744,0.159308552758541,0.0769606045681696,0.123776515937237,0.0555565350575211,0.05304959692548,0.060976939641118,0.0389059593271989,0.0849984326930074,0.0335270648357973,0.0554884719575838,0.0480994036763972,0.0869892407000243,0.0392382321827108,0.0712601296662373,0.100008555804991,0.11736747051913,0.0483775073633844
3.3165,0.0606550211002085,0.055594582460703,0.0783847147917876,0.0861907615244119,0.0528791457017489,0.0808907666431359,0.0448377042347186,0.0678276653647887,0.0538264070220637,0.102076288937747,0.0420947615196769,0.0587740463649078,0.0405133823425276,0.107573589621916,0.0740688166967811,0.0775617149654843,0.0286537391252477,0.0482981050268675,0.070227915350797,0.0448175529282034,0.0453504824761269,0.0328843021207442,0.0373972901481361,0.0502510066961799,0.0623380633495989,0.0695873330361373,0.0817650404312554,0.0599626793285304,0.0484011590337143,0.0366162785010681,0.0326212039788456,0.0876003906521895,0.0943117386231509,0.0701829169891214,0.103695203627638,0.0581026326449905,0.182252599062018,0.061339719008609,0.0854352593668382,0.0348070034612758,0.0828566177966499,0.0502705322400631,0.0797850780976814,0.0258431866088357,0.0459464749515693,0.0941899456301818,0.0458441273491628,0.0317449584811754,0.0222404208711181,0.127335512708407,0.0893794080192011,0.0475259897435816,0.0479446696046976,0.052725685771287,0.0653641295591288,0.0370243948935916,0.0393322360798602,0.0683846312309237,0.128344268624697,0.0583291869277349,0.047297276630768,0.0950977155230165,0.0685317112454572,0.00915871445650036,0.0299256866080546,0.136268099265083,0.0637604493060875,0.0661465536283001,0.0757712670082983,0.198013284821404,0.0649824451247931,0.0384226001986388,0.139089841435301,0.0457033617494955,0.0334919300766273,0.0299539512923823,0.0326543114812031,0.146216149536509,0.0848695395232554,0.0960171585562054,0.0526856514487126,0.0439623459547578,0.0782448144850406,0.0410359242129298,0.107111694222112,0.0382998216328048,0.0591125802059108,0.0420394516014707,0.0828693092160804,0.0340369157509315,0.0759711837833888,0.10142775953992,0.0947594666919103,0.0572711342548342
3.316,0.0567351758763115,0.0519703151215885,0.0659099970992372,0.0893092758038337,0.0469014880796013,0.0817227967522043,0.0469329845458687,0.0686948627021136,0.0590706292671309,0.0942793965709369,0.04547128689294,0.0600704153732198,0.0484373316700501,0.0849144396344951,0.0771953097293503,0.0807277626057263,0.0288755853434846,0.0544310064690309,0.0700560542940288,0.0442411608977857,0.043351666589185,0.0334364989322313,0.0407930809357666,0.0454622737577365,0.0591394011308133,0.0676491663005328,0.0887180178206465,0.0484228909555609,0.0408867953125142,0.0359789860983545,0.0304254171916053,0.0820797183121918,0.090274687759471,0.0659258035604385,0.106668676081771,0.0697983148370728,0.176317366939076,0.0660507273164533,0.0817117458127612,0.0384145650201582,0.0771161459674671,0.0495461021183308,0.0757125728800204,0.0195595019102674,0.0425964643959246,0.0819301834269584,0.0446434110328016,0.0319989421982913,0.0261269432620064,0.128826903670713,0.0882238055240071,0.0470847331102115,0.0521633503279828,0.0447123013984311,0.0669061181753214,0.0362639510627238,0.044941017596564,0.0778514342955579,0.134210537221076,0.0690804764023844,0.0479955814831235,0.0920229259948284,0.0655354745251,0.00855177767743026,0.030181340111936,0.105926106288718,0.063511333926353,0.0553883386435636,0.0663245560811909,0.196087014539051,0.0580408518488514,0.0384608896182475,0.144516463577238,0.0449609691076954,0.0317071471944077,0.0281266699425818,0.0375712057097015,0.12476427804744,0.101345799022686,0.078486005035205,0.0476533257832775,0.038612028573353,0.0962023052297991,0.0425286654398114,0.138716894777647,0.0461341860803101,0.0659093028236235,0.0411181831992013,0.0748046870681344,0.0309980287214478,0.0840490910230452,0.100464176730413,0.0759543719096862,0.0674727443840251
3.3155,0.0531831754899421,0.0487861798491376,0.0567706726956769,0.0918430832422405,0.0423571227706171,0.080764470215032,0.048784876702279,0.0682002547406846,0.0657601538671741,0.0847229646719238,0.0487228756880843,0.06218342046871,0.0563987684153477,0.0727280972203607,0.0772936406772062,0.0823216508264469,0.0306910306728051,0.0629356325922609,0.0724404941201451,0.0440022300488919,0.0414598395465529,0.0345349246195341,0.0483529683235665,0.0415212855422687,0.0571419061942461,0.0680307498063456,0.0939276719793413,0.040524119948618,0.0366736110805009,0.0363678483278392,0.030931068431424,0.0760948172770504,0.0789862666587614,0.0619985720239652,0.106158343728037,0.0792209612552063,0.15594473666557,0.0685203226785969,0.0735425179670884,0.042566594288646,0.0664961328258692,0.049219059559116,0.0649483600606969,0.0150030290134101,0.0393348667475262,0.0723925066603038,0.0449961804534444,0.0321432377973918,0.0334381287648863,0.119410600558888,0.0839943549692953,0.0448111687685995,0.060995967798144,0.0389608944552604,0.0697655420183768,0.0360071196301782,0.0458631954998971,0.0794986302550215,0.13713696026588,0.0835991033962095,0.0467109396781539,0.0840255880030566,0.0635696511305601,0.00790624418170094,0.0291354945566661,0.0827357288547125,0.0605017387936994,0.0491926480504414,0.0607240056060791,0.191822918471738,0.0529005219306242,0.0402268130175917,0.141763264528888,0.0440141827022636,0.0301379022434896,0.0257829554434766,0.043047255974114,0.103636084266565,0.122432514459855,0.0671837120778601,0.0435523586334994,0.0359760988837869,0.104397168011252,0.0433978230728887,0.161473812495855,0.0510687023429047,0.0779965457539919,0.0392670778070162,0.0657713928803911,0.0292466605121343,0.0989842624795528,0.0960814305049116,0.0595051823043994,0.0716429787596122
3.315,0.0511597530741685,0.0458652906410189,0.0478088313438479,0.0883310444340932,0.0368697412056313,0.0695381001989288,0.0553771405878484,0.0638927823263531,0.0776687957916436,0.072300460453153,0.0522084057845847,0.0686061841213264,0.0706896401637949,0.0592301854941257,0.0687590089109804,0.0830488540246611,0.0333628537683023,0.0737213078082313,0.0731383488219093,0.0465009009577681,0.0396469966985449,0.0355717178075394,0.0644071499408853,0.0362910333113695,0.0565680040812399,0.0714332169480293,0.0975195696014142,0.0346738520454533,0.0331519798264092,0.0380469947695316,0.0322919103942099,0.068623858481316,0.0571294599143408,0.0580578989080006,0.0992433864056969,0.0823081627434118,0.112509973746395,0.066623250908286,0.0630189328941824,0.0491923305197211,0.051730523416788,0.0525469861351199,0.050133403449071,0.0107154619520524,0.0364318722077821,0.0663523570810674,0.0466730152557326,0.0357522408354633,0.0450101354118997,0.0860152586103043,0.0665424136613028,0.0470339583743169,0.0884215071121712,0.0286301346578589,0.0767455639494162,0.0356307716562698,0.0463063456541417,0.0800486057643515,0.146500045131153,0.119978794441903,0.0445214744501945,0.071087211767283,0.063711747446287,0.00705766195182943,0.0271560714604403,0.0623125534663293,0.0491011933525839,0.0453928365074536,0.0587472566396873,0.153195724157147,0.0497346625924271,0.0483559940206013,0.126823676352608,0.0449558491584416,0.0282067953092588,0.023124263029241,0.0496843352510465,0.0837525315106289,0.15981242731664,0.0550377661255801,0.043908203578217,0.0334753783048131,0.10433805931322,0.0483447257326839,0.171218387218368,0.0556384356644809,0.109420924968872,0.036091109011394,0.0550941604951035,0.0273436064210705,0.118576126610009,0.0920529889880605,0.0459025396612364,0.0702613509573661
3.3145,0.0542001058597872,0.0463183416112663,0.042501183961509,0.086346024221264,0.0342680009335049,0.0580257960704617,0.065764482133419,0.0536149232142819,0.0823901445734773,0.0673205186234755,0.0610064128913061,0.0811295686613891,0.0805331184905916,0.053131677280702,0.0560355802035627,0.0821847309132132,0.0320648230099462,0.0774488907353186,0.0685314490979243,0.046962618679279,0.0406065289193657,0.0368947548919297,0.0926632161188978,0.0335874596067693,0.0603947551069858,0.0801643206313245,0.1060539582033,0.0325806153949827,0.0288655575351242,0.041381134719408,0.03618468060631,0.0602084840961828,0.0433219948504089,0.0569814837056607,0.0837337977863389,0.0827764308122493,0.0822603678016829,0.0666153566236974,0.0535732572333596,0.0562608358673713,0.044387974739669,0.0576223849796547,0.0413045714086119,0.00870499879834753,0.0348619855050989,0.0637007607913551,0.0472599252486728,0.0399710540857904,0.062197096913705,0.0605364832151609,0.0498988643752295,0.0526868789705871,0.126826035772064,0.0238925324927278,0.0900668890715881,0.0345687515903363,0.0508620579042543,0.0730702868221514,0.173894526717254,0.18191457663815,0.0409979593599193,0.0646954369058714,0.0688437296384954,0.00732115614471142,0.0263295401656906,0.0499561841037745,0.0380579388403013,0.0477528130759615,0.0597651757346873,0.104618092185657,0.0508065204333881,0.0621178175703951,0.103304669650723,0.0497061290937442,0.0280501487284051,0.0227517438840252,0.0508579178134841,0.0732433702985664,0.182876328469999,0.0476568726708528,0.0504413855089491,0.0339090842058823,0.097697504316044,0.0590509079494682,0.173518167957856,0.0554147233466485,0.157213878694583,0.0344630047434597,0.0512416250273111,0.027956802257967,0.124576613837907,0.0933584493041609,0.039327848116622,0.0674294576047162
3.314,0.0581400215195073,0.0474856300807395,0.0427807228643405,0.090139500536072,0.0359986927395283,0.0538493189437746,0.0711365691855542,0.0465770469691346,0.0840332054243814,0.068162392499103,0.0712143120654158,0.0913157173261051,0.0884176008667272,0.0502042403440765,0.0496971964680428,0.0814725196389705,0.0272868582382152,0.0769833523810456,0.0654183642677789,0.0471429104401488,0.0426415334632077,0.0388360158579171,0.117307092613715,0.0324736002294669,0.0656843301227153,0.0886052707413574,0.126755486731916,0.0333616924537048,0.0280000207789564,0.0442052164698737,0.0415618853904184,0.0533713143640286,0.0369324625759488,0.0581328413456116,0.0754952934387738,0.0764603422831925,0.0706402934250824,0.0661185805720842,0.0448699176635993,0.0619147417619498,0.0428530540726839,0.0617257520891425,0.0376948083473813,0.00934985009241922,0.0344930779657817,0.0640365471218928,0.0463483890153278,0.0447328088561069,0.0776955940877073,0.051658635766088,0.0436991589203912,0.0617077175568359,0.140292846543801,0.0265886756030645,0.104201262736843,0.0341309184079581,0.0570238492449316,0.0616090374977446,0.195393330488128,0.237739164950288,0.0383640801275895,0.0653870766041435,0.0771665568527149,0.00694795453528995,0.0261671325208739,0.047927342425754,0.0351274943769057,0.0514728523462374,0.0619026330935134,0.0851108066228702,0.0540882822206136,0.0716377966444086,0.0878812761868756,0.0567367176559141,0.0298255354625757,0.0238891885046576,0.0515913415319352,0.0727874382291469,0.189311834586453,0.0474549273870258,0.0579688793984268,0.0361683830861907,0.0805747183919622,0.0676047090495955,0.157615983258729,0.0527689386934225,0.179838144741173,0.0355552818229061,0.0513676608103627,0.0285404533074481,0.122981943763828,0.0977966432888406,0.036111052143492,0.0586825494454774
3.3135,0.0647437040918437,0.0498820866955477,0.0467419513664487,0.0966740911779097,0.0378813325874136,0.0534589822863363,0.0739210390637118,0.0441882519088096,0.086387322559907,0.0685892485436873,0.0843717372054254,0.101809805351376,0.0981971773741152,0.0498282482462637,0.0463447514701877,0.0843247806173525,0.0238886908340473,0.0732587679118699,0.0578712994627581,0.0458177503745535,0.0463634664940651,0.0415241368462008,0.142537210813169,0.0331124563940151,0.0740881661627277,0.101505931877306,0.151929104239028,0.0347615591304435,0.0268223111338905,0.0485731019739082,0.0521290203973911,0.0485088907201092,0.0336065291210656,0.0614408966603196,0.0723107511034916,0.0666016609499111,0.0631231984974199,0.0682951476086641,0.040243414617084,0.0660589692786283,0.0433565160901001,0.0673512497736703,0.0360852252137738,0.00837696852644652,0.0364266976884881,0.0666536324632959,0.0464224875151952,0.0514460002982017,0.0964225600752834,0.0455687115542506,0.0399828189888059,0.0756249238751226,0.142253111323196,0.0271118431010404,0.119009183368917,0.0347561321193876,0.0632348794916362,0.0524311285831989,0.207280827989019,0.282129269901943,0.0372036855302694,0.0660237549221623,0.0900265744775137,0.00762744768631307,0.0260263046320121,0.0434412651315159,0.0330112601163951,0.0598416679184073,0.0659411313509835,0.0759521563985207,0.0597571590033738,0.0786521878118544,0.0781152219912827,0.0675672966247811,0.0335906116878269,0.0254968578153649,0.0515668446741098,0.0763314463768633,0.18855826424111,0.0507204475796701,0.067546127672333,0.0400632046305287,0.0638547024248976,0.0792575012067842,0.130004108371831,0.0494199607484733,0.180663088756751,0.0369685904784882,0.0541840758085527,0.0298556680075199,0.116901387718651,0.10629879124625,0.0354293761618323,0.0487805877680764
3.313,0.0764412038709906,0.0529510284110424,0.0509442001188493,0.107631398509417,0.0392392644465609,0.0532293467303337,0.0754124979752379,0.0451280546314269,0.0850996025011597,0.071607720853861,0.099699826179953,0.112326809794177,0.106775919304194,0.0541709703185172,0.0444655589328586,0.0882808457195375,0.0216647145985865,0.064303484669928,0.0507275964398443,0.0418797658646035,0.0514378067170598,0.046056078687146,0.157055725366281,0.0338648597795433,0.0863765812682736,0.119006405627359,0.185383054862609,0.036717808460879,0.0274900010000826,0.0555767626075201,0.0704832175791058,0.0461261478753603,0.0325258389321246,0.0674436882925532,0.0723855831754796,0.0581670989523697,0.0611899727525861,0.0716558573335387,0.0398704334354517,0.0702459488191106,0.0457525347456258,0.0753550393437413,0.0343285791992399,0.0089542739270655,0.0408584950320386,0.0711641431015732,0.048879004188985,0.0571513954955626,0.112317423717487,0.0418790796039142,0.0392189719998657,0.0942859412327088,0.146966115282904,0.0288461438936331,0.130063843712558,0.0366464911198738,0.0706397676357334,0.0466613202626423,0.211533230087225,0.295698345865609,0.0386232058384196,0.0697200855305544,0.107942150216722,0.00913904786094468,0.0259942280564939,0.0409267084379834,0.0346237435482647,0.0731329253015921,0.0732658124484123,0.075008773229195,0.0668495213880732,0.0835426900583969,0.0746795375394522,0.0824190118786407,0.0397634839356518,0.0259523377175525,0.049654869279712,0.081674658814746,0.176723387221758,0.060302072241483,0.074228793647465,0.0467112918857256,0.0518385445312641,0.0960773931978414,0.105970597320447,0.0473891576193698,0.181370128730125,0.0416345495276113,0.0587214161223877,0.0334879788833436,0.102663770108107,0.117840037356739,0.0359219420324509,0.0413273395491794
