ppm,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
8.9245,0.0708668832064206,0.115389315351545,0.0307102723266823,0.056147074370756,0.0290159875986211,0.0408177519359474,0.599315134406879,0.411840938487592,0.504889649173275,0.408396277360489,0.0293140739525748,0.117162386542019,0.0655501707964915,0.093097010583584,0.164717451683064,0.0977474359781036,0.00878021723180103,0.289459604546654,0.0145201055282727,0.0461505312491624,0.0941384480618239,0.0963219263780105,0.181028673536605,0.0871687575814317,0.0603383309897308,0.0516199222915851,0.108496945046226,0.00824953512893577,0.0616282634814635,0.166372187128361,0.157676044136493,0.0619672971481987,0.0526912007220996,0.122698015791153,0.0725187658697307,0.8237468249908,-0.00976202788891611,0.0736400222176328,0.0568204643667894,0.0873747292083709,0.0399704730389471,0.0402963543014023,0.0434761447741874,0.0641854433457611,0.0421865042770223,0.0627578110815281,0.0460792513280494,0.0443352185808537,0.115257014329203,0.05371300937047,0.0417269545590497,0.0495054438417295,0.0308228704725907,0.115927520002159,0.391515094423187,0.158897038413085,0.0698689405502226,0.150205125818494,0.121597746845173,0.073677251249344,0.10377568270957,0.0692121614772983,0.0427110122670376,0.0861128288125977,0.101451481932602,0.0592021327920349,0.0187563580874873,0.0344114685327317,0.0542283257552512,0.215217309509992,0.118878204915366,0.400655770690617,0.0400249570041251,0.0565677143164106,0.0515774180157742,0.208781404913898,0.240731991665845,0.0556048314499645,0.0386798251918272,0.0187749410670485,0.0805347089448289,0.041948500595117,0.177475601899353,0.175517021417148,0.0256349884856595,0.438440864273957,0.0554400101536671,0.142959067353324,0.147999413653182,0.060958126554725,0.0483731340132177,0.122538519582309,0.0567620753668648,0.802456259619506
8.924,0.0703799041781321,0.102187840709453,0.0310789352774525,0.0681753954377262,0.0372018231878022,0.0500870640401311,0.674606242381472,0.351682823730215,0.633006846006791,0.378940576630408,0.0359334146039724,0.140233446362134,0.0497839858871804,0.0596693825941029,0.144795325782174,0.0946395306490947,0.0147947011415852,0.276576759350858,0.0436433835500827,0.0675396761576035,0.0734337577096222,0.0994143464690583,0.199909645928136,0.0863522017698827,0.0615083060927579,0.0273970298075423,0.102261683373176,0.0107655826368439,0.0526851883226449,0.14071539994131,0.182666327427343,0.0573624222733399,0.0626044540885562,0.118382252691284,0.074980136792217,0.731873053483759,0.0074439998911298,0.0896224807149747,0.0605168159308937,0.121393751595218,0.0422610610091504,0.0512840232963007,0.0526176025574907,0.0778391959798995,0.0504006436687975,0.055644366582722,0.0513530702388345,0.0410341365004277,0.107534950458573,0.0539598582413266,0.0449555541120568,0.0508014967286597,0.0311472035626742,0.101867317889283,0.505655971019608,0.169015437832297,0.054498782749095,0.131648607979106,0.137671527335757,0.0903292752127025,0.11138852281178,0.0745037413705724,0.0370195461104553,0.0907951558273343,0.0824048864369132,0.0813150788063321,0.0205315764827463,0.0289524306961468,0.0586278557281932,0.214713357132351,0.108447496165059,0.471071092128007,0.038940038534649,0.0628734473268815,0.0555894763568657,0.207533903067847,0.290798100682843,0.0523588002923017,0.0332441350879393,0.0353388700698238,0.0771599413175999,0.0444795320544013,0.152476198429931,0.137158966108553,0.027961779189073,0.538563167192618,0.0536282659970357,0.158986910931272,0.110352404102495,0.0460987583241441,0.0272723772475989,0.0938735521470471,0.0761956438925858,0.68837622392485
8.9235,0.064117784353041,0.102828989444851,0.0307007938475691,0.0725236856015939,0.045605145646792,0.0439407162348503,0.737082985821519,0.307002820263225,0.75651381860706,0.246705520138582,0.0397963183566465,0.138084388429037,0.060782326369717,0.0532928573090857,0.136401933120413,0.104160589091062,0.0128058429601215,0.249817318723618,0.0487902127178846,0.055781677522583,0.0739317594329229,0.088401760440322,0.196489820023775,0.0744742862260142,0.0691740170565569,0.0304683534957103,0.104687654388353,0.0151102942206557,0.0559581105151149,0.134531329636894,0.172846597746973,0.0512518399969179,0.0585486888273038,0.11385234322523,0.0820496330168184,0.637851046070169,0.0475173058254629,0.101916371066547,0.0502155082932259,0.119719958740532,0.0439593875117029,0.0540410784910076,0.0526662727511809,0.081481601556168,0.0556675028050555,0.0414712539171485,0.0458155853036845,0.0421286738400259,0.0971176778546914,0.0569079079721309,0.0577328992367145,0.0462362015737261,0.0297407206431774,0.105186394484396,0.624590591495552,0.165447796781472,0.0739495692319336,0.116546816025152,0.108265973138967,0.0699897648387743,0.119070043420717,0.0503924499695496,0.0413296358328072,0.0983746726824391,0.10066633230637,0.0765274943624674,0.0308992959679633,0.0309588820468514,0.0410044561912466,0.209606563694678,0.121499578322454,0.539720314257753,0.0335820413019023,0.0728878273733275,0.0681243879142536,0.183357569311959,0.393557684790847,0.036401353483791,0.0321150382125284,0.0540973890351119,0.0779088304301081,0.0414097215422562,0.136872151566489,0.110388562565544,0.0378059421298947,0.483609898986847,0.0578268189832914,0.174796468619382,0.131467332911292,0.054929069637329,0.041850020555508,0.101522701430206,0.0499385848690213,0.580585682304895
8.923,0.0578839146925742,0.102590939171807,0.0328658780239466,0.074885638189729,0.0326415399921336,0.032249654579126,0.804253544620518,0.278453488992305,0.864039753033553,0.131702048573853,0.0436498393816018,0.156769985703161,0.0518710713346428,0.0743281505749474,0.13906241002175,0.0939578888361372,0.00859911157038025,0.220715787432606,0.0434750345004795,0.0568631453496883,0.0563727202538017,0.107898833685593,0.211537054002963,0.0810547654132034,0.0682170967329572,0.0327723135965425,0.114927611679465,0.000679911872961082,0.0574625034650029,0.140492995814478,0.136001148835009,0.0610143245532506,0.0542854005546709,0.108507249925227,0.0868230535445408,0.544131057199529,0.0291114377217097,0.120217845090164,0.0548797114736144,0.100365344577734,0.0429590492816079,0.0401453338647015,0.0463297550779236,0.0827151888474631,0.0491122543275779,0.0427078323564429,0.0472565276031911,0.0553933878095431,0.127939037868652,0.0566262610225631,0.0455308915517481,0.0532824073539856,0.0401936019060806,0.117539835665232,0.731143306860769,0.156838304898967,0.0575576775105012,0.102219270027562,0.101025859934343,0.096459765563544,0.122248487199248,0.00966325535439744,0.034807757429322,0.100439731580514,0.108999964175682,0.0545586881137108,0.0359827382970822,0.0324599575228379,0.054231812602862,0.189690183304126,0.115132911434434,0.609263103981269,0.0366990805994855,0.0738354779437084,0.0606408210311656,0.153323017291132,0.361801564183528,0.0404363873208858,0.0336998106958381,0.0589687815845537,0.0943981611435653,0.0547896473728,0.141182681524255,0.0906631650367319,0.0331567675236423,0.43264279998188,0.0614886449414203,0.144608338520992,0.143521270375149,0.0475562904850119,0.0307612244872612,0.10876240085402,0.00165384165116577,0.456302548803927
8.9225,0.0739690203313745,0.093822754114699,0.0407973695723857,0.0725867116659213,0.0741051803521436,0.0539022531537375,0.87571373580548,0.244026109103515,0.94102850594032,0.0981435895277972,0.05392740131803,0.176966845342815,0.0531645413871966,0.0905021836884035,0.146827671440406,0.0828037500786512,0.0101530683573717,0.202424319680564,0.0599942849927898,0.051539313262775,0.050717355360057,0.0887255265359601,0.185564044127112,0.0706316706422541,0.0621894726589846,0.0200112721131099,0.135895669973557,0.00110859257308352,0.0474265490858723,0.162637651165305,0.111788202276129,0.0707420290878698,0.0398610401738359,0.105104464166532,0.103568571126952,0.460098548695441,0.044010778149751,0.143105214927522,0.0574948745944842,0.097071548052726,0.0356772950012271,0.0495934334076783,0.0262861739079946,0.0801953314961907,0.0458006873640798,0.0435111509659644,0.0475446163783951,0.0636901479486349,0.132691524634983,0.043508472788446,0.0407176156760181,0.0476245674141569,0.0386511485757411,0.10843396251872,0.81802894805477,0.172095530929046,0.0906441969297525,0.101013947239392,0.0950055979473687,0.0777430320471914,0.139603263112206,0.0459590216646011,0.0294848210281615,0.0953260706369749,0.0622193761792171,0.0548827047767442,0.0205911204766749,0.0294724824153279,0.0716791263354626,0.178773115394833,0.120951729541999,0.691860029084391,0.0427838051026083,0.0709987245284473,0.0525622967270793,0.138482785734628,0.32843095601456,0.0489168422947799,0.0400878322379789,0.0507592236227455,0.0718043778765233,0.052848074639842,0.131719916962944,0.0794921719097072,0.0339764324305266,0.303190445273218,0.0616878845200432,0.146562805701304,0.14448777611861,0.0468466521232247,0.0403521388285472,0.102785823820072,0.0233823477490101,0.374487047667708
8.922,0.0754091061042551,0.0624834356685008,0.0407060768525066,0.132871650469646,0.0173989495846927,0.0511340454282044,0.959734875216528,0.184541390529783,1,0.164215531570199,0.0761342327778295,0.202343527899436,0.0981114722026979,0.0811959734285589,0.171282264816234,0.0859745761903946,0.0084087131441203,0.156700138783908,0.0494613937972235,0.0708820200045774,0.0628055410752897,0.0697700806843266,0.182823135690111,0.0389862659057419,0.068648684843283,0.0227489188211576,0.135305768206949,0.0153372428266028,0.0480756630045484,0.170994795125643,0.104536181278672,0.0767445257583516,0.0488570619778556,0.115830341827568,0.0990514276506964,0.363245734492941,0.0716819538571805,0.223158874119466,0.0655906026938256,0.110507242555471,0.0365221526360181,0.0393846383316903,0.0232933839275652,0.0696839033879073,0.0451916305845941,0.0372891739096087,0.0463907660071195,0.0867673397957368,0.137857987706746,0.0467756861474284,0.0506639579646762,0.044670552902141,0.0340181751273943,0.0705371237367944,0.914569564823103,0.15036139047253,0.125736342192565,0.0831498788801028,0.0876697803508251,0.0682078922108479,0.158506165201389,0.0446089767340837,0.047249907715024,0.0912137660414234,0.0300118220247904,0.0515746375957011,0.0204437743222077,0.035599835630542,0.0612447348601076,0.15476354714064,0.118868244028449,0.797659529710894,0.0390822805270713,0.0900860323468401,0.0410878300225288,0.137317190575439,0.324528994497146,0.0360730436440273,0.0364748445656861,0.028062386071669,0.0717238749450515,0.0464250410726769,0.111619222601351,0.065347798143168,0.025644431629748,0.142120521221821,0.0601102323464584,0.166721911861008,0.108113332463478,0.0500237661904184,0.0625309729896901,0.0714772533651389,0.0323892808762016,0.263695677723424
8.9215,0.0618853487247404,0.0613939589188709,0.0232986005275023,0.166040641645997,-0.00630249184424239,0.0409429194598848,1,0.184789747043057,0.994059107854963,0.289570577962928,0.0771472198630261,0.196307542715411,0.0908458925020264,0.0605666471009565,0.17361494403076,0.0830373196509231,0.00797814837323956,0.129946084336809,0.0575698371665969,0.0491753421211615,0.070074933136999,0.131453573606104,0.179769269015368,0.0344068776306042,0.0751304199614067,0.0322320746763473,0.161116920004896,0.0177449527283798,0.0465361607483673,0.194731802245663,0.142577292714107,0.0738518981063081,0.0487477598092401,0.113720286299415,0.107589828926387,0.297736431603795,0.0989312575415295,0.331671355496158,0.0635931813871755,0.144753023268568,0.0296738304151618,0.030060524702795,0.0229364691738363,0.0700932079753606,0.0372103096006758,0.0355946650552248,0.0456969605138945,0.0983351790833232,0.154056386093499,0.0403266234663017,0.0523992499198742,0.0580816319251762,0.0317590704114664,0.0817801583982082,0.979376848445567,0.138940490679649,0.198172231542566,0.0789632155605103,0.0914371913343471,0.0576775199444224,0.168416987504088,0.0811581426448105,0.0576895502899732,0.0846050686189937,0.046591017649447,0.0358336222084832,0.0302180723086115,0.0317626667589865,0.0293714608496751,0.1356042354803,0.162659623212851,0.890836587797361,0.0431759404135364,0.0907485613066558,0.0426404623438804,0.148248583014318,0.25051408682884,0.0185468582866463,0.0363580203494328,0.0311960216712027,0.0994698458262936,0.0449558225778436,0.0955844806604786,0.0532994478498901,0.0116150672288904,0.185538057346479,0.0784135534030322,0.194692823245022,0.102604249725754,0.0159611248246227,0.0541212240898133,0.0797427507380528,0.0423736530017225,0.189166193388748
8.921,0.0552283992178739,0.0461968294877634,0.0300338082383947,0.150408652868703,-0.0351033062631592,0.0304897023779063,0.9918385513569,0.189304335071273,0.969479289038771,0.206288090779664,0.0686228379762778,0.193404501650111,0.108942169123132,0.0561785840804073,0.167618018241499,0.0880662155437215,0.00664701143650246,0.149709774660177,0.0392397268315159,0.0469701374670353,0.0775118185840629,0.115970292191337,0.182901375249547,0.0441819380785294,0.082117399270744,0.0283457192608261,0.160732746479392,0.0223539707133565,0.0407316942730599,0.20431834679599,0.182020107734501,0.0882615286408128,0.0523522128904029,0.126134351147218,0.113031375534084,0.248168143102039,0.10589668218067,0.422293429155229,0.065951933963905,0.144074857669599,0.0283606173871318,0.0375500196932514,0.027068312459228,0.0712595234235695,0.0425703917133858,0.0388151466305941,0.0517607806508015,0.0959015235412877,0.168694859713416,0.027866736407816,0.0496824579900168,0.0629385520923045,0.0385918954150528,0.0605029885181537,1,0.140501889693165,0.240101164272109,0.0750383949839016,0.118706866562253,0.0480946513769739,0.187145936506559,0.0866882162797531,0.0754967372303525,0.090393086442373,0.0464969788158868,0.0494923540406188,0.0440756753701819,0.0295293042746596,0.0295292407040642,0.104377430686595,0.152899614181647,0.931842834539085,0.0537432273414974,0.0765751247234871,0.0440172774426,0.174240725012791,0.281495253406568,0.0271040954004851,0.0338484404578775,0.0330726200269024,0.106965092445965,0.0448278933050182,0.0842575580424253,0.0515535070890457,0.0119852384771608,0.307425750049071,0.087780137091933,0.180845817399811,0.0991747651793752,0.0268581861375685,0.0415494505903965,0.0846943991431978,0.0107852774644563,0.163195375458939
8.9205,0.0842776399274374,0.0437750647099992,0.0254517118881579,0.120547513520107,-0.00772772494852041,0.0441198233547386,0.989957977802015,0.211167208939502,0.926552034133128,0.109890803509436,0.0494129192515503,0.209584238044424,0.164701340687093,0.0392120104155084,0.182096044722236,0.10733618192877,0.00962214172622813,0.165778545408192,0.0413894998925667,0.0470154993206032,0.0667393964147459,0.0936062247814201,0.226377331728161,0.0512411159867462,0.0886831388447562,0.0373970578476245,0.13516566653738,0.0179149306966201,0.0511820201159997,0.255648910374226,0.321292938879168,0.102529898779435,0.055980339713155,0.135851599423518,0.102416366171985,0.210135347388639,0.0415407854984894,0.504152772291324,0.0777793612515977,0.142042470252472,0.0290303799515187,0.0321407846071021,0.0176433721442551,0.0624015237477711,0.0392693422138975,0.0437340178265769,0.0570086815402881,0.0989033358702901,0.172951932212592,0.0362481798973672,0.0566578890826511,0.0722301655653801,0.0334480973498244,0.0532617348246691,0.993848063837849,0.152268877358558,0.259192451782989,0.0836839064492761,0.0974255518573486,0.0972004447610647,0.200004954003763,0.0657838139408109,0.0758103536116222,0.0936936180391739,0.0567337775548709,0.055149542028654,0.0398853929499911,0.0325822562266974,0.0355396942732015,0.0964988991718992,0.175892661482579,0.97839066372774,0.0567435635498431,0.0931920672831904,0.0535779056692742,0.195963638471445,0.180268582751834,0.0433752899187698,0.0369482578818118,0.00381142052673145,0.101646602723329,0.0502038749776737,0.0807911188527524,0.047668363119896,0.0135710571410944,0.16944993884854,0.099647961671649,0.154916283318916,0.0884836008137977,0.0456932506888371,0.019237719791787,0.0730863652327519,0.0298899359089903,0.150765584214968
8.92,0.121941162978563,0.084254720140164,0.0328115014858763,0.10029174968487,0.0592304666712942,0.044677199179565,0.985898505164561,0.251870174549624,0.852642509592187,0.136499119835609,0.0327790805482849,0.196147681810878,0.173500320675988,0.0578166736051674,0.205671785921533,0.134525586831634,0.0158902148631785,0.17456699600166,0.0421847276400343,0.0375049743396242,0.0896071697917172,0.116009628259031,0.228131412173571,0.0577987999967435,0.118018347060148,0.0398253289802663,0.120276545948186,0.0182221985622852,0.053363696079148,0.260873862881677,0.521006042310222,0.109202312175843,0.0618997825037955,0.148269947198645,0.107696784660604,0.185510290171159,0.0173330430128013,0.587404727864082,0.0952433319231688,0.140648170218511,0.0295704956195136,0.0376148093250459,0.0216650670965583,0.068174744691198,0.0496730263859269,0.042506309710093,0.0628432268733994,0.0974901597978942,0.185854032148605,0.0534889967387673,0.0515526615780951,0.0783537663160523,0.0399366303039375,0.0734824669104253,0.950606652189594,0.172293930917658,0.255887584040768,0.0978375174111321,0.120347513280883,0.108901054804958,0.185512804129387,0.0879743789580378,0.0871225086869907,0.101209516320709,0.0825078813498604,0.0710084899513141,0.0454926205816338,0.0422777211649761,0.0309806410220647,0.0840505913459291,0.211726952167821,0.996636088423864,0.0594668511502207,0.137983019424082,0.0588418430884185,0.248147018722609,0.179106151707448,0.0481450494053355,0.0306366919785802,0.0104608788213111,0.156881146954924,0.057281808014572,0.0775048318976832,0.0451685833193416,0.0156749896440185,0.115689501577858,0.109942781065037,0.167989182721459,0.097509153614812,0.0462929046684066,0.01425720094841,0.10437494132088,0.0123536396594944,0.142979194773042
8.9195,0.128364712315794,0.118194341068909,0.0318811139308201,0.0838063676655959,0.10363480715393,0.057237518170037,0.976882979405915,0.28214049977998,0.681156417063653,0.219353798032079,0.0268127082444291,0.171015734762743,0.233919675663538,0.0678055289076904,0.198913837935052,0.13507757369835,0.0291086565821583,0.240259542066964,0.0303847883342969,0.0764254447008077,0.116820814322386,0.193426035332866,0.278532831590611,0.0814349564042237,0.105845614419547,0.0484663476951519,0.114496246012633,0.0384150208223011,0.0668864944704886,0.279646933448654,0.916283331434218,0.0907400064958379,0.0614293298517824,0.150186557176009,0.117818686416899,0.167330389437877,0.0778195113542546,0.711535723667196,0.103890034102041,0.146307636165738,0.0292322655244982,0.0616433726965305,0.0325227896047297,0.0809304587453397,0.0889839603893183,0.0369892461195803,0.0856515840396825,0.099617329693484,0.186625753785896,0.0966152343813713,0.0567828072612441,0.0912508300298234,0.0411684723287739,0.0763670952682921,0.78800671222563,0.169125758902198,0.27237408075482,0.109102396495726,0.19044718256904,0.11072181751008,0.156866840319511,0.0647510508630493,0.086644762331866,0.0887313693007303,0.0617372405722336,0.0610533162271595,0.0359918212792068,0.0648999709493541,0.055264791207565,0.112914976848975,0.290602235223025,1,0.0590844141569578,0.191216050556055,0.0685143092045606,0.327198312470231,0.202072662137037,0.0673035171515414,0.0393715958126776,0.0142528914095985,0.215095358900075,0.0611418278042464,0.0792443150635901,0.0371261426286859,0.0286322424193586,0.0151972700780624,0.123685955439458,0.229606438625284,0.127947641162191,0.0559323184803411,0.0642337887837722,0.115903867084404,0.0432080068234905,0.139880543949397
8.919,0.12074860245763,0.0959548910602601,0.0378026690399448,0.0914965640629448,0.190939589551376,0.0614869901843767,0.874389715788799,0.22651614150654,0.494950624712963,0.413060096642752,0.0293780155044363,0.136139688765651,0.215200503238289,0.0863520121221212,0.157186964283342,0.122660252560209,0.0345213823421362,0.276478910411665,0.02225640889326,0.0891690326997107,0.116620180534582,0.253533059695509,0.336104528051407,0.080405102863237,0.0892431685506796,0.0516311383245303,0.112323195379889,0.0646588719626945,0.100740030692066,0.250765286422536,0.880322922536367,0.0667450019771104,0.0689616092502881,0.167372516883656,0.103577599857763,0.154733568485958,0.132982680565762,0.827853451854113,0.10500432587592,0.138698048612766,0.0400278812587518,0.0913930003892039,0.0590301140419486,0.089264872750851,0.098172399401652,0.0317030881197273,0.104591178103658,0.103390863005853,0.190330211544801,0.116681220238127,0.0650131306851158,0.101188634177402,0.0592556555582583,0.0865698827529446,0.620916723550929,0.156829408038491,0.218979022919636,0.104365252292769,0.191457395594863,0.11809679033122,0.123355819631478,0.025201548505794,0.0738206590215047,0.0922011263032268,0.0666018843591029,0.0470241094604527,0.0428424082416961,0.057258371628507,0.047340058300092,0.113345958746595,0.241486761981287,0.959517821048683,0.0553744843727777,0.211844667950402,0.0666291858604666,0.300573598828609,0.237788525921872,0.0675709308113491,0.0478814142458263,0.029086528054175,0.267951888905955,0.0768446540079008,0.0572645493808013,0.0297883401641036,0.0322615574640498,0.0213048664482326,0.144778921033455,0.238285323912006,0.153618033708498,0.0457114220215512,0.0715170213268053,0.111788504803864,0.0451294363373167,0.141080453023736
8.9185,0.0952830969175706,0.0711111710645133,0.0471753882809083,0.0904307119912171,0.209770713310659,0.0678843645708137,0.800709726053763,0.190821143306708,0.380532719147485,0.479566860934027,0.0363830905176068,0.121528896506545,0.174124754494462,0.124547812303643,0.127389268612486,0.113453798031914,0.0291561529357806,0.268796422140072,0.0481777322939994,0.0856524580969878,0.112200863083562,0.213793040844455,0.319689363710474,0.0603070836013123,0.0841596815135412,0.0486803869905234,0.103375860334858,0.0652369838436875,0.128840947902281,0.254717593093117,0.696437518828562,0.0600319227091604,0.0737316163322628,0.145546719241979,0.108999005450575,0.14153809562275,0.138600836486033,0.868871853588207,0.0882214983128523,0.127017358086202,0.0282458009475227,0.100693808395151,0.0491662881207158,0.0988563786675313,0.0800904884358094,0.0315037830540799,0.101529362626014,0.103279206524992,0.182070075427065,0.109693874776938,0.0527697215466729,0.105993103802769,0.0634476607475877,0.104749247810894,0.539320439879956,0.143384472487349,0.214292922285152,0.0879269811318094,0.163569439612807,0.121010010659417,0.0944092378659276,0.0310829745280166,0.0667819847523865,0.10496555690427,0.101717178954407,0.0412763874048052,0.0370595762889761,0.0494782925445204,0.0564965201260843,0.103499504598851,0.214250376853555,0.914827551515041,0.0483900792675833,0.21894929243009,0.0647868833299077,0.228092481470187,0.196824727831386,0.0452207089374411,0.0447185973754309,0.0204231229164459,0.339303967417497,0.0896877689282427,0.077057433964065,0.0365083799651535,0.027201920861416,0.0381479412342024,0.17075732241756,0.216101009774357,0.146317693659561,0.0467414496706686,0.0876732779638746,0.0943629794736091,0.0358604900946034,0.110124910182759
8.918,0.0929484225982483,0.0704708158300258,0.0488640541650182,0.0815435286463629,0.306438999560399,0.0685295651223807,0.71722268557131,0.158508960836345,0.287309741109634,0.480282213666043,0.0389018316474541,0.103381387740976,0.148859793075552,0.126019119232748,0.120525007862715,0.09563100964976,0.0220418186808116,0.271867442515993,0.0546514177869631,0.0996074137763952,0.0923488663295304,0.216581362873711,0.28471375678602,0.056781158157824,0.0582248275778107,0.0246117149594773,0.0876594025179955,0.0655040920794937,0.132197969130755,0.24965017684217,0.508538997173178,0.0624515420659011,0.0789871869651374,0.127728313932862,0.0964997694201054,0.139030399310697,0.162556816635366,0.912981273423261,0.0642120453481966,0.138007226735123,0.0246544383969137,0.0900920805162662,0.0395586211136423,0.0871859296482413,0.0711377362306079,0.0321668396841611,0.0833403943327256,0.112651514806257,0.144482578093188,0.0819891669231209,0.0619415711280543,0.120412282238464,0.0475821591851754,0.113007811972962,0.472150379724412,0.143583762162008,0.224276902506402,0.063406371945501,0.118641544516974,0.0796946068301582,0.0652881400586936,0.0278164620305186,0.0710658380848656,0.0867337460906386,0.0826272957416826,0.0456851582499764,0.022209909735342,0.0368826549581024,0.0567013724232196,0.0978055268297634,0.141738440390733,0.871012557505693,0.0455132349708406,0.226489175020592,0.0607299890781738,0.191798998470235,0.200063899718229,0.0477148046556453,0.0408780777217443,0.0458131851562115,0.411169781741723,0.0943611236716876,0.0824166646782314,0.0307439713520521,0.0253945030828717,0.168332603542255,0.21832765965233,0.183226750531566,0.0978554848395518,0.048107168782033,0.0762193266487568,0.0870233082157722,0.0621342733595842,0.101102719958112
8.9175,0.0873508542647996,0.0591451773395184,0.0659791942394792,0.0726593949497825,0.32715809444483,0.0766965731759772,0.641419131327388,0.134640066406198,0.227380656439855,0.481804091537097,0.0354277898324593,0.120676030340611,0.0954476313810292,0.123117877801366,0.113642142379368,0.073283644981877,0.0142478735572725,0.231637165361117,0.0622658896028956,0.0681737111563356,0.0845366882168852,0.220852352069909,0.263389691054695,0.0582270236825609,0.0579034192248458,0.0380896478819924,0.0812847765525846,0.0721154878881359,0.127212447637124,0.223860564968261,0.382548009908702,0.0638224099986677,0.0754809547267398,0.122606646674914,0.0856125090981826,0.12355430499834,0.116162234742295,0.966377783971626,0.0659592279181147,0.124031531008937,0.0285534133253089,0.0912536327639769,0.0321675825770953,0.0922961582104069,0.0563272346384073,0.0329080660340094,0.0778387958886043,0.118559054125289,0.145402633160762,0.0673598371449914,0.0684087636883559,0.149428970951841,0.0388594702143717,0.100584211449465,0.434213791556853,0.11791187125887,0.167267933953101,0.0552572804740058,0.114670571810955,0.0811353074172218,0.0583350831850417,0.0798272623899628,0.0613888812620313,0.0661684059984681,0.0769371999713406,0.0509682975902452,0.0375773062700835,0.0313287885880634,0.0594873636642584,0.0816323040315051,0.0832198898989967,0.842586681544216,0.0451650653666612,0.265623837819521,0.0409528185163243,0.169459894705804,0.142503169494002,0.0354071571545068,0.0555728515200911,0.0654375967597701,0.48097429732063,0.0810244969796388,0.0667798086329905,0.0240667672244135,0.0277622140773354,0.127897144755319,0.303614978517849,0.175936406044093,0.0740955519794842,0.0408950624663473,0.0739923764527032,0.095557425560103,0.0580052439788084,0.0893400922346529
8.917,0.0867118624459127,0.0523155150058958,0.0840671255913447,0.0646749074940024,0.308077092154277,0.073053575849445,0.57511387694874,0.10507230674863,0.186983738962332,0.58744485822691,0.0304563341752304,0.109522024135701,0.0847430516357551,0.0973583705469694,0.115302393366084,0.0651363569629473,0.0112556032790657,0.176093080374376,0.0509355555407881,0.0538084368923832,0.0812987813288764,0.161656108966959,0.222735406429273,0.0730577287862383,0.0585267566366564,0.0518255495622476,0.0849819858748021,0.0499893997256071,0.131634178991326,0.202165351290407,0.304125972256259,0.0582426243613184,0.0626810159762499,0.11539491088299,0.0826184430578782,0.114667420591113,0.0944585068452138,1,0.0629451416093156,0.122495902529779,0.0234192048674516,0.0809525474211162,0.0231080956463231,0.0847933214459395,0.060494540719079,0.0314051007128136,0.0699666953426313,0.130821138470747,0.162404746669769,0.0475874600773603,0.0741228780862824,0.19965403622654,0.0393116653880458,0.116170379265216,0.397207972841779,0.125146798197852,0.16383692622072,0.0477291840895512,0.118904351815421,0.0746512709100455,0.0668463994244349,0.122387748235785,0.0552550573692223,0.068225830667715,0.0842946191875043,0.0456029628464863,0.0524804614962296,0.0329690964345976,0.0411674663170521,0.0911002238141442,0.0953290080948811,0.83531375472164,0.0469010642287253,0.325782431550153,0.0398948925348713,0.181278399568541,0.108966014187097,0.036400029653792,0.0651212433521822,0.0516475100361435,0.547651909561311,0.070011262696365,0.0596321792455081,0.0265539887753333,0.0171613405235531,0.140565311268477,0.420697565065808,0.133983070716543,0.0664263289051262,0.0303786427544681,0.0646511090659106,0.0974925325386587,0.0350038372842804,0.0793861251100503
8.9165,0.0938013085207205,0.0561314608827857,0.103508483987107,0.0468166754767616,0.395113486499618,0.0552237732545354,0.494504234297812,0.094828017281613,0.150487662594098,0.462847244138667,0.0318974516511515,0.0921762919686376,0.076011744277433,0.0577972802800914,0.113612906369463,0.0773000882797649,0.00966674699745606,0.130481111563949,0.0514095910225655,0.0478443840994332,0.106084219615177,0.126253648042047,0.230130306724312,0.0564359740460626,0.0682822306226678,0.0658446560743698,0.0810244823980684,0.0517928472897386,0.151429704024466,0.20063323397223,0.295411371905677,0.0565710430100449,0.0598134710641399,0.12188854252697,0.0740300365038532,0.0932941113115592,0.101203922956189,0.97081930527789,0.0673372241903431,0.119569138086329,0.0269187142663732,0.0645589061272813,0.0235794280483765,0.0584819257578214,0.05812333065138,0.0325865168321305,0.0754448678828864,0.137519387970571,0.130815543016695,0.0360992006228855,0.0597894093654373,0.314675451782742,0.0257470576127837,0.127506509977468,0.34385463686986,0.133886184243304,0.175700392295369,0.0451027650499641,0.115466589292957,0.059706874881783,0.0609319944762858,0.133122096019284,0.0572581752285769,0.0920268114116454,0.103497946072461,0.049468529285984,0.0374339969965606,0.0354557113118399,0.0364480180758181,0.104196144650295,0.100254666675521,0.791070726286619,0.038311264272691,0.454467318451914,0.0423346713578128,0.163374857923401,0.143179554809303,0.0204452305052794,0.0807701835241158,0.0483257667255374,0.628986351575367,0.0570618680724451,0.0524636712877903,0.0247739859127404,0.0334916843673154,0.173572000181189,0.642391676548775,0.110234374368385,0.0595399754829709,0.025979267465759,0.0854537799157163,0.0851507922985176,0.0407848500671756,0.0738236140698312
