ppm,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
7.1735,0.0389972811264176,0.0450734461050466,0.0492180442975104,0.0493796055316463,0.0308897015001672,0.0753128933407131,0.0278117912445495,0.0303212723529821,0.0290250352640201,0.0410522031325859,0.0594187007662086,0.0252262014465472,0.0259192089284845,0.0525396253755585,0.0484226346526363,0.0616388209809948,0.0769420015890677,0.0307971056829072,0.188190503892052,0.0804965737369906,0.0317211693369846,0.0395630189306158,0.029937101160279,0.0294028213067138,0.0388639973845048,0.0250539053170613,0.0701707428872447,0.0268503213973732,0.0320067674007714,0.0312631258308459,0.0394472145233636,0.179985503288065,0.0487707561269719,0.0529624889840564,0.088847125259425,0.0387525876069007,0.0279337914835255,0.0443737736726984,0.118728875594431,0.0309233465744729,0.0451257297674355,0.0310644722999754,0.0881032789851407,0.0379670646539475,0.0458445458430638,0.0272030639565517,0.0268793644179515,0.0229557580995828,0.0279737647546439,0.031646280707365,0.0827588121987011,0.035158482301332,0.319242542456982,0.0495649939714896,0.0319131080925442,0.0296711560221489,0.0265506573429461,0.0329587812836803,0.0371225699963702,0.0480889068194339,0.0384603111248276,0.0363836209901578,0.0687338458350202,0.0519339689425884,0.0572724591711192,0.0539577360652373,0.185792262360224,0.0968856897757758,0.0576492216114685,0.0292091538439146,0.0488448954648372,0.0341322643285715,0.0387163260844015,0.0390997949198263,0.0476498959713344,0.0239680304696411,0.027292638004929,0.0465889100301653,0.607141235156161,0.0388517335301876,0.0368239359569719,0.0279045901572148,0.0276421436906012,0.0258000772950026,0.732716690562637,0.016884596248433,0.0242421889818593,0.25044761755435,0.0320250252864541,0.024666577005016,0.467355081795173,0.0250527646971282,0.0326646486421308,0.0362044157642635
7.173,0.0366849377856555,0.0437266972140496,0.0465369726849307,0.0564636623285914,0.028190512365089,0.0595295930648235,0.0261934879070607,0.0287811554971423,0.0273034122485233,0.0393771639522118,0.0525080017459764,0.0234499403753129,0.0232953989863571,0.0503281478416524,0.0437945500662519,0.0526051430466023,0.0685979551662704,0.0290056936617294,0.197525611837484,0.0914512511101823,0.031893289238707,0.0361704102633029,0.0295428886807325,0.0282324811035981,0.04010149142635,0.0249666261214984,0.0563585178570534,0.023497798740671,0.0312880538629539,0.0297872953330078,0.0398583187403886,0.188449364661921,0.0472505889539685,0.0481077133700567,0.0673298441482946,0.0352947254870868,0.0279529063278589,0.0466572894695385,0.0814838155192142,0.0289350425439041,0.0447825801046709,0.028276451623265,0.0842226069693667,0.0334950967226738,0.0431631634744597,0.0264019758942485,0.0258988952051625,0.0230938214192506,0.026368788369904,0.0303916960337759,0.0611625775972414,0.0342139420220612,0.394132038011974,0.0485412046711204,0.0306815170869425,0.0282793997445984,0.0245563579330011,0.0329404084583101,0.0354825232786212,0.0482458743010023,0.0361944556760923,0.0343975950704278,0.0791005548012385,0.0516413158167674,0.0523195588376895,0.0521217311435424,0.178343463212717,0.10283512108194,0.0551756347276213,0.0287969770473062,0.0457473097175216,0.0323317651991459,0.038381351493393,0.0362824305633374,0.0451854583802403,0.0217507312015621,0.0248928177123436,0.0452560507723702,0.651528603072367,0.0404089855763069,0.0335640292374936,0.0263957450384925,0.0265691434086768,0.0241610490139406,0.732147233272077,0.0185419771396912,0.0234869044211418,0.249208803103123,0.0324068855621512,0.0230727432624456,0.476012573468533,0.023505146540942,0.0333608010760892,0.0336141805221625
7.1725,0.0360726834125229,0.0407107417262974,0.0439827277610969,0.0561560223853889,0.0252187551511175,0.0502430210851245,0.0237393695917409,0.025804377969154,0.0243126376562126,0.037001765173025,0.0471703421264267,0.0217815774366142,0.0222490917516255,0.0493283486508751,0.0378034628699678,0.0453325417508914,0.0632346321145847,0.0255951143682947,0.198866181014893,0.102996068932298,0.0298070920247391,0.0323805540961168,0.0293243172951639,0.0269431638545891,0.0395500442793183,0.0229613652811615,0.0474428373058073,0.0224635004741969,0.0308069301430108,0.0269483767805298,0.0385865653473659,0.192330593210137,0.0427669709809477,0.0442813312260801,0.0525014445747385,0.031220760270886,0.0277605905657869,0.0477639929852019,0.0643532102081346,0.0268805418313163,0.0429861103962888,0.027686266644288,0.0741074945000699,0.0303362953012588,0.0402105649221738,0.0248535683773268,0.0252853115334839,0.0234098346469555,0.0240943930610911,0.0282968416076875,0.0477411992913082,0.0331010825633594,0.475209088105393,0.0456860607266975,0.029482565752282,0.0273251343734681,0.0230400965453904,0.0308261292483523,0.0347011054551433,0.0485222188552264,0.0343919825310487,0.0310582594531826,0.0938210277898475,0.049668682635087,0.0455633368732962,0.0487808857128662,0.158677949686987,0.113176655699805,0.0538527389946436,0.026857090071383,0.0426367115326036,0.0298227624056566,0.0377888989531467,0.0334165165126087,0.0428761675153818,0.0207150134315761,0.0234653744737941,0.0398547398402627,0.681135773014557,0.0431384945660449,0.0310938965525943,0.0227985023314046,0.0248866658121214,0.0215186829250599,0.701569392206251,0.0159152898794509,0.0230503974560093,0.239767090898766,0.0304690723667389,0.0212396080616513,0.478371860103555,0.0208123271951842,0.0331695836333844,0.0312614204807503
7.172,0.0336164524441156,0.0323369050152428,0.0421239241041654,0.0499909179236114,0.0225683626318581,0.0376740556077073,0.0200673077799874,0.0213119305714345,0.0212163224771277,0.0390050086184731,0.0438666150513558,0.0205234422429654,0.0173654586102559,0.050815950222633,0.0270650386611761,0.0338108211935899,0.059805986348463,0.0218053412030411,0.19298576262846,0.1089188251321,0.0244505740530067,0.0278748169181652,0.0261053955306436,0.0237372781119357,0.0395534688783762,0.0208306725806215,0.0428341333226094,0.0218984644458941,0.0256373123928781,0.0226538989422653,0.0335450058023286,0.19034114972859,0.0317785508060866,0.0411711449725996,0.0400597734607921,0.0237805147121276,0.0322582696629834,0.0476596756531379,0.0500453238076581,0.0240937403238945,0.0350084668882187,0.0257403291357695,0.0575187045061109,0.025710359903482,0.0350539780140737,0.0196403671458406,0.0229305912363149,0.0234665117293257,0.0216654290363632,0.0241027403365223,0.0357886834151946,0.028559719509486,0.522898588422599,0.0445979625136898,0.026765964053171,0.024077806779171,0.0188119838509562,0.0264302259858929,0.032603743801486,0.0405668929857582,0.031489121827594,0.0289474783117313,0.132626095169051,0.0447519519156711,0.0354728028387927,0.0436286942390382,0.125028676414345,0.133918735920529,0.049236452966005,0.0249752423102567,0.038214401248228,0.0251915781347248,0.0370609539183014,0.0287782916070272,0.0368597653949261,0.0197620858177103,0.0208400261698415,0.0300681604031073,0.674902057784614,0.043906713321188,0.0260155103564052,0.0157031558657301,0.0213425671271702,0.0187828982511641,0.598885305441316,0.0143695377971923,0.0196306562141668,0.209698464545133,0.0269375684902676,0.0202814966414016,0.455307265049066,0.0165480277392902,0.0340840739523285,0.0263126578518241
7.1715,0.028499594546709,0.0231298458306502,0.0431960059574702,0.0412831587229914,0.0209734495748808,0.0308314039596523,0.017849148355508,0.0176991852526069,0.0165574653800071,0.0457733371213965,0.043034792350763,0.0168401055504315,0.0156411611134539,0.0503999305771468,0.0195989238486341,0.0243813280006704,0.0588931839568104,0.0181875906787152,0.180012017329695,0.112090231155625,0.0195677481238304,0.0234212720503581,0.0227909314340134,0.0215854172053837,0.0384005060790994,0.0175328836142025,0.0397684915039378,0.0233071311646051,0.0193078172502628,0.0181866413689393,0.028366819523863,0.181845335933489,0.02267671326296,0.0371610487268039,0.0325033795741633,0.0201550071758129,0.0319139106352977,0.0435698723587561,0.0393232003316855,0.0204977237815785,0.0261174323305061,0.0221313425043343,0.0432774455986832,0.0223206363218194,0.0299581024918273,0.0143858995014071,0.0185926228089805,0.0211373989239261,0.0195500538709457,0.0223510436439102,0.0294108780897608,0.0221694028174711,0.542385647251286,0.0442171549792509,0.0232955180233541,0.0209017659321434,0.0161832695914952,0.0224531139191329,0.0314838192211435,0.0326263123080706,0.0284352902648055,0.028644631963237,0.193447274977227,0.0399905627519967,0.0277833230335316,0.0394339810623216,0.0925960441939095,0.154017811290758,0.0454411616641722,0.023533943771884,0.0364321143620169,0.0210378377415224,0.0355658512232268,0.0248545690933634,0.0301457544235493,0.0186938320281716,0.0194688123736313,0.0219701353600819,0.633522440178727,0.0469494736941722,0.0220154145536611,0.0109483741395658,0.0180289750559953,0.0161846773340364,0.473898095259825,0.0114178538313204,0.0159867750212808,0.173716931794402,0.0239858396406293,0.0198230053107678,0.384649683715904,0.0129479363433463,0.0357102010118037,0.0212257324426732
7.171,0.025762292612356,0.0194953744300093,0.0473274101142042,0.0380093817467175,0.0209808845622023,0.0276173819309373,0.016579974842983,0.0163258271303291,0.0142066789138866,0.0520930381525332,0.042670595287481,0.0140871117528879,0.0145032385887472,0.0508690534358798,0.0175090583649961,0.0207689385226937,0.056524558246401,0.0163406516591746,0.160166388266694,0.11250893299196,0.0169759327141636,0.0212006574409882,0.0205574227982505,0.0187936886963096,0.0401415028811657,0.0158675283315692,0.0334902681182098,0.0244262765024285,0.0166066431649081,0.0164384002853176,0.0262032872318025,0.162339193281044,0.0191102140730399,0.0344988275149753,0.0288754391131258,0.0177422668881134,0.0307810278001487,0.0421990862276872,0.0320414548933761,0.0186920122655784,0.0209248862744565,0.0198894440494964,0.0363641041170951,0.0212411797648873,0.0267623015327267,0.0117039494723936,0.0159146567122096,0.0202570344633572,0.0184579861142926,0.0206528795577204,0.0260508181606873,0.018261747525052,0.543945971678815,0.0440973407112966,0.0207761882313875,0.0183561040519127,0.0149231000015634,0.0203617324766747,0.0301251702927679,0.0289957315275961,0.0265006853038766,0.0309278150682558,0.251023721541961,0.036655151788683,0.0237462036028136,0.0354247502395581,0.0768703464897056,0.168759317351657,0.0473968243552038,0.0235262811458448,0.0364456689845193,0.0198098444045069,0.035789434944065,0.0234891594686806,0.0265884962896532,0.0170452428846337,0.0196483978793973,0.0196686759129735,0.590372518136775,0.0529325455900121,0.0204549469682192,0.00998036546321277,0.0158691276521975,0.0146033285528337,0.391907413765602,0.0120033935412567,0.0144374635049413,0.150430124717316,0.0224545934873188,0.0213877093267931,0.328740209508526,0.01055578624736,0.035071496271461,0.0193586969643993
7.1705,0.0227586861215002,0.0171590188014391,0.0546004996095393,0.0362460320253765,0.0199245388878051,0.0257989385604674,0.0146500526264763,0.0152359675089071,0.0134226809692934,0.0620380900271066,0.0410166374819248,0.0119655527862712,0.0139719193952323,0.0494889925422046,0.0157964768727769,0.0195984772685742,0.0522590605048464,0.0157733323169028,0.135031973387427,0.107446286186302,0.0159997767286891,0.0205250871229849,0.0188353466461355,0.0157506977010536,0.0447373581662178,0.0167154158652722,0.0264844981714917,0.0259581438087513,0.0149503262734996,0.0164879137990098,0.0245912241034828,0.139224084086894,0.0175374248764848,0.0320550882893484,0.0264144709198287,0.0162272261214156,0.0315783064981464,0.0401349187669169,0.0246639472404657,0.0174506668665764,0.0172358599279648,0.0183657136855575,0.0321168144575413,0.0196590493405149,0.0239251036822804,0.0106510751556854,0.0146029262370927,0.020892726965492,0.0167711318772803,0.0190766050984613,0.023090780653898,0.0152831955042875,0.535448536887212,0.0430852537005395,0.0184379803128511,0.0167371698861849,0.0147550938850185,0.0190314384987556,0.0277255806387564,0.0250107549777388,0.0241018578760833,0.0335495033840036,0.32308964856753,0.0321142958081816,0.0207263165694695,0.0355256569662276,0.0622745713316812,0.190152039138582,0.0506263601672883,0.0228975833891288,0.035830706188217,0.0182847132192236,0.0360275809423601,0.0221970908714667,0.0240543595721865,0.0155696673761554,0.0204611530591333,0.0172476133680387,0.535112357594449,0.0591082626579237,0.020557519759661,0.00941852409112297,0.0146763522047141,0.0138725277035621,0.317544584436625,0.0124366088071405,0.0132058116791941,0.126137960894789,0.0219427881300884,0.0237583483548345,0.275358085164316,0.00916708956748104,0.0346575430342113,0.0181400758918493
7.17,0.0214678133971646,0.0155420495104795,0.0671242635606282,0.0352907145272677,0.0208247498284507,0.0241480146721481,0.0137680668245345,0.013491664232808,0.0132113916289072,0.078613221841869,0.0380304425532574,0.0105836450666938,0.013696702362755,0.0487134365685047,0.0143488373735235,0.0187229678857555,0.0481020687532466,0.0161343133332588,0.111501565629877,0.0990786028954224,0.0156523826724637,0.0195262717074339,0.0176062840406823,0.0154134629870788,0.0521060983036422,0.0163229722119985,0.0221855643283076,0.0255533418780269,0.013598806400091,0.0158570909320573,0.0233729304686248,0.117689304904069,0.0149603859041481,0.0306524707333188,0.0247609914611155,0.0156522295821027,0.0323252445755714,0.0364278003159269,0.0207292987588305,0.0162516400607221,0.0153460247061657,0.0168897027390638,0.0296941579407913,0.0190500327981718,0.0219909486644746,0.0102528389868875,0.0131670896807676,0.0202994139634995,0.0155266264072295,0.0175667659764032,0.0205241841410967,0.0133176738598384,0.479538167051795,0.043856960652202,0.017421546999395,0.0151712573779635,0.0143488110523721,0.0187861554288452,0.0257509526142364,0.0227810853779553,0.0225093932102373,0.0334014835484598,0.401099794776474,0.0279567065879478,0.019355389307826,0.0342137613665481,0.053258072539297,0.216085995079398,0.0574493785215437,0.023401401051206,0.0346541649550065,0.0165928501799921,0.0373129024230556,0.0205972863769984,0.0227591468826774,0.0135347891615235,0.0216320331212414,0.0167558198327534,0.467178749718573,0.0652197646684781,0.0198192751842898,0.00792344827080368,0.0140831449270232,0.0139551082523982,0.258367817738384,0.0141120640167602,0.0121038018980732,0.105730271881989,0.0241078097532598,0.0273688496685558,0.223392101818094,0.00848501740457372,0.0359749001933917,0.0173333446856662
7.1695,0.0206625348959996,0.0147172056012223,0.0875790304549212,0.0350150267050627,0.0211900026036625,0.0233365648131273,0.0127305222637674,0.0136072357370488,0.0123237682324477,0.0957310064796477,0.0345334004067781,0.00946471915244851,0.0135226889861853,0.0527041830715494,0.0155263996078728,0.0167929474456098,0.0438207842021545,0.0158687277000899,0.089687209933517,0.0858181490911886,0.0153109561214986,0.0189396236309346,0.015377592665362,0.0154808034627186,0.0639637508669309,0.0152827292915924,0.0191251266257247,0.0243463427878471,0.0133764021987719,0.0157044961485705,0.0230122755902143,0.0967540208670949,0.0149332994099199,0.0286040566207212,0.0242301247129573,0.0144273284702548,0.0341916413226594,0.0337337817204779,0.0188903016112712,0.0147966527510615,0.0138044889041492,0.0155314819637925,0.0273906348322941,0.0187756094563283,0.0195268514982905,0.0100313147686439,0.0116704691987699,0.020172935351483,0.0147998598376377,0.0175281675945418,0.0201679041385849,0.0116016551758387,0.403916460346118,0.0466255720697691,0.0152983835718333,0.0136184135881416,0.0141246379425197,0.0187947762237641,0.0244380478421939,0.0217456976713774,0.0210083124464024,0.0356923876606861,0.476799284582556,0.0251605858614322,0.0188633175887045,0.0326446779897838,0.0476619688660192,0.248644620067836,0.0702154504111398,0.0237151545228109,0.0336623002400753,0.0160177405363043,0.0381682779380237,0.0187941210911163,0.0210899410327971,0.0127573610808405,0.0225785184785721,0.0159924134040316,0.404150552474618,0.0695348689020654,0.0191713286942755,0.00801718749444115,0.0132933125220562,0.0121373845455576,0.213968698799392,0.012838563459506,0.0116255831028993,0.0902612844199998,0.0237648860904409,0.0338428936603942,0.178806878306262,0.00788436930514498,0.0377464331376643,0.0176938988401147
7.169,0.0195287462169435,0.0139602795510238,0.143923397034716,0.0353357360417143,0.0216563134589725,0.0249028532050501,0.0140229407124193,0.0134210924906078,0.0116749954657016,0.119666785688655,0.028006068068766,0.00893481678252131,0.0145551394856338,0.0619943989863495,0.0177693088749565,0.0154536847184184,0.0371805801847945,0.0155206844743524,0.0625606889650174,0.0689064486266144,0.0143966064405059,0.0178154273123235,0.014862570850404,0.0143778037352427,0.0888033215196673,0.0153343576365898,0.0164330401560248,0.0207638457009361,0.012617208145966,0.0155894246724985,0.0224838973368689,0.071172739507333,0.0140105306832378,0.0257793349730306,0.0235097755239426,0.0148797069562875,0.0395691869185612,0.0313019661488656,0.0191369835492319,0.014323976919217,0.0126504827847277,0.0147090076366771,0.0261965978975719,0.0181565452445378,0.0163427824234512,0.0100243147622995,0.0120915927043265,0.0210859276279055,0.012969328675354,0.0163940999169496,0.0191167216215995,0.0117629998036358,0.306354626037541,0.0527721728483696,0.0148721434296943,0.0127062792758514,0.0146086143253798,0.0181827387926422,0.0229802496420985,0.0201233726909089,0.0197438022436085,0.0441852924045395,0.572213778048553,0.0205203331067215,0.0192913427234856,0.0347722633349525,0.0424723025438808,0.301311444814099,0.104453426323852,0.0238206191798504,0.0332328897991984,0.0156632325877533,0.0418917889695023,0.018278039188701,0.0193256708681492,0.0111276355171781,0.0240920058405154,0.0162948272579742,0.323608807975725,0.0781894348047894,0.0186794289628054,0.00712909474607394,0.0124203558060203,0.0122127749825872,0.168691067469069,0.0150451080740611,0.0106844468371394,0.0741576405509931,0.026089563463607,0.0538869000182792,0.137374516890045,0.0073203124117734,0.0402206237571182,0.0176340705536322
7.1685,0.0193111114065064,0.014228955299471,0.209526111892959,0.0333286718357136,0.0231098173881553,0.0297556011015394,0.0142841044065501,0.0137941145565233,0.01147969333846,0.152995302878398,0.0227362987082433,0.00913772256273219,0.016456852682401,0.0846736516977127,0.0212560317242357,0.0138414361351124,0.0334547798314941,0.0154646022060061,0.0442111686292621,0.0513153471475093,0.0141025789313228,0.0181206600949357,0.012951204699724,0.0141757290747457,0.120135064999072,0.0137169916966635,0.0150355540944913,0.0196298869591261,0.0124895621919509,0.0183455331672336,0.0222330069866703,0.0551122710341302,0.0154025216851899,0.0239506043286003,0.0240519625151809,0.0160553709972626,0.0429176407182777,0.0277204044146662,0.0189110095341097,0.014866316878329,0.0127951783965523,0.0146411308791042,0.0270011469007172,0.0183911263826766,0.0150197559774284,0.0111789795642776,0.0119389426697439,0.0227583781439027,0.0132246701325273,0.0157999703435182,0.0193965125855005,0.0132252378021841,0.207988733110825,0.0599996786894823,0.014831541943067,0.01169821434731,0.0171079218117141,0.0173169145210564,0.0214624300437973,0.0206032008917053,0.0197455795118583,0.04777708463903,0.628819032421476,0.0173935353511885,0.0206006744347983,0.038706003380422,0.0426830445395318,0.330339989703005,0.144229229977342,0.0249516849126362,0.0322725969280651,0.0165281807589139,0.0501192224756495,0.0182876952333463,0.0191103976170745,0.00967058238687211,0.0263448449861485,0.016378082302881,0.257655171125754,0.10212187000897,0.0194470234542112,0.00756004678746257,0.0117067675635226,0.0115741767435398,0.136771420197298,0.0173354311328452,0.010267817620159,0.0620007026748726,0.0299852575866378,0.0859763501650076,0.111444819753308,0.00804739003213074,0.042906188904756,0.0188203691409002
7.168,0.0191837299089567,0.0162641506901476,0.255762862025624,0.031475979231557,0.0212364171361647,0.032698764520205,0.0157237407840052,0.014295861903276,0.0122092348382798,0.174945119712299,0.0210936730768851,0.00937094485363341,0.0183308524086018,0.109488952253144,0.0272589110264523,0.0161477728440626,0.0317123390544125,0.0161881745216706,0.0382607000995671,0.0427753920065554,0.0147118612184008,0.019344412431338,0.0127322554898069,0.0149140255622149,0.146100548453463,0.0137994378423092,0.0151173171590282,0.0204518842130192,0.0130161559866078,0.0201069721038081,0.0221196034897715,0.0485726874935319,0.0171389930707927,0.0233780606256291,0.0254252659576642,0.0180170122198824,0.045632824102674,0.0264975421400558,0.0173311954207869,0.0157583171685337,0.0142992423893723,0.0139700422900908,0.02926093924679,0.0186204804095422,0.0144345892179649,0.01156584454373,0.0130371501239087,0.0250731200461398,0.0142407321327332,0.0155459787155084,0.0199737520038527,0.0148609096513615,0.160888445328466,0.0665443720358019,0.0142728186972585,0.0111221639098594,0.0202738102670796,0.0165798560595492,0.0201310060112324,0.0216645008153056,0.0195538930526185,0.0524916738690117,0.632958318742133,0.0160879570853393,0.0243849643790809,0.0456197905284117,0.0446183629845956,0.336386119682058,0.177251826335114,0.0271606439664358,0.0333859527671489,0.0189076312798141,0.058651957294393,0.020452310971812,0.0184816497384746,0.00884782322276741,0.032581082440017,0.018245214145759,0.223678138378005,0.130831019755603,0.0220109178791548,0.00978473343139333,0.0106035638619594,0.0127911031667862,0.124020185436274,0.0211643447515181,0.0104073810715959,0.0585930189370543,0.0326127752821899,0.109457777453632,0.100354882119494,0.0109278256089458,0.0487990212214791,0.0214309485355022
7.1675,0.0200562634646241,0.0202207989508167,0.303484004604206,0.0298209612033189,0.0222152368262581,0.0369095212123209,0.0177811455227604,0.015897507279906,0.0138824382473,0.192530037534986,0.0196655364660035,0.0108457118067426,0.0216990907096485,0.137362179550616,0.03677919801274,0.0184248847898277,0.0310381516451945,0.0181174600797831,0.035822619861482,0.0375610959785826,0.0166938402155011,0.0225477832839067,0.0136439456425762,0.0154430608562137,0.167458082152712,0.0153731926141595,0.0148988556012968,0.0235124654772914,0.014684404433881,0.0223992580147057,0.021688087966566,0.0446789589563952,0.0193620796952395,0.0216363623310899,0.0276001347517245,0.0206941386567951,0.0498163485445284,0.0264293129661112,0.0173550524747482,0.0183935361546896,0.0161695252816801,0.0148171076579969,0.0354338378349675,0.0209164599967927,0.0141863461156312,0.0131189289207858,0.0130530919886638,0.0272631430387886,0.0149173017541418,0.0155022192413355,0.022250926194271,0.0167967197058502,0.128138977025315,0.0722339393568026,0.0146930214436166,0.012120396183605,0.024417796187397,0.0169395499507139,0.0188985096523982,0.0245378865074629,0.0199618245869145,0.05800538734497,0.619965752435412,0.0157477058884438,0.0296954492611868,0.0546623527043068,0.0455434197377912,0.334748655761755,0.208545228981852,0.0304739531108845,0.0361765784479481,0.0226535488024017,0.0744981211089891,0.0234873629952582,0.0192133141119018,0.00842300273076501,0.0360714052042657,0.0214829644018078,0.197571430429998,0.16511625079317,0.0228231752862654,0.0129906040803451,0.0117196191618503,0.0154754996886534,0.116502989759859,0.024394532365098,0.0107255997146845,0.0569590328420069,0.037338126791007,0.134859238596202,0.0943609995529202,0.0132996520515679,0.0545797984675612,0.0248045920924457
7.167,0.0205832290935612,0.0252689073338363,0.332785923872029,0.0284165742543257,0.0236516330661672,0.0391866727092324,0.0204713138855329,0.0198596930585797,0.0177735760465447,0.202397528700152,0.0190757494769081,0.011176686941169,0.0267511079288789,0.162031779832516,0.0464117002006428,0.0204814351705813,0.0313239759862937,0.0192167280663698,0.0352762463889124,0.0358929545331236,0.0182438570818299,0.0257620049286052,0.0152181980183667,0.0164441182826222,0.185859233179182,0.0153509037251298,0.0150458510086773,0.0257000092442314,0.0170049401934118,0.0236358882103341,0.0218947483064514,0.0434847957497519,0.0254471243239483,0.0216580265527841,0.028145349249833,0.0246899353799253,0.0535224396225745,0.0267777892429522,0.0180772532122672,0.0199139320906308,0.0191275792072096,0.016656270684569,0.043975405199913,0.0239085746476065,0.0151881508941058,0.0159406345349807,0.01358540777437,0.0287850656762526,0.0174171571292755,0.0163158050484797,0.025721746745887,0.0193399667106389,0.105977293355378,0.0767949335732018,0.016460997330637,0.012617567570716,0.025394656493906,0.0182106686078547,0.0180134472837062,0.0290581331792116,0.0205421188274791,0.0636308522410368,0.591864141647167,0.0156349161899379,0.0373945200690945,0.0697658076589358,0.0453390881450497,0.329536349347699,0.227226298938725,0.0334008173853564,0.0393263807717961,0.0258529990453566,0.100126294310131,0.0258071491255823,0.0206874947480523,0.00821594204003858,0.041527143127492,0.025986814171869,0.178474962851125,0.1954449485726,0.0237510093813633,0.016984780562179,0.0133604264244341,0.0181781358323825,0.111171002994299,0.0237191894381456,0.0121986142152697,0.0552044329835662,0.0414620718213922,0.159112603638271,0.0894938722081794,0.017637694869669,0.0650719279519388,0.0290953703249077
7.1665,0.0207271167212063,0.0313967739337861,0.344167132936711,0.0284503297818868,0.0240250426721298,0.0411270337312002,0.0217099955112562,0.0235719570819202,0.0207114346286819,0.209482223254608,0.0189240114074324,0.0115713187909556,0.0314103114470011,0.190940297413037,0.0540219830179715,0.0227376248427026,0.0317115837046739,0.0210123046124248,0.0357637742121677,0.0339550524518168,0.0215536912494251,0.0297641025898507,0.0173332587208958,0.0182834980887744,0.199949464232089,0.0177281388308559,0.0155370138153526,0.0260308908223887,0.0190828531878672,0.0254496872563356,0.0237137695084581,0.0427681897566974,0.0325970725345325,0.0229196577094002,0.0271947779079473,0.0292975016768594,0.0536699595280788,0.0282807106613022,0.0202412788629964,0.0219895132942187,0.0238029305604614,0.0174543368039107,0.0536361612849716,0.0256231833032477,0.017870336205359,0.0191964933810943,0.0152124576470598,0.0306559226410129,0.0198447478412701,0.0174644775192087,0.0269235797617943,0.0217912426278822,0.0912983176900239,0.0834440886423883,0.0181958807420327,0.0138734402929082,0.0281312509695874,0.02057881267452,0.0173647349988777,0.0345063045998411,0.0213025311266753,0.07293639299348,0.545790357434635,0.0160579252937903,0.0450234167076375,0.0896846657199237,0.0451222918799841,0.308899364881202,0.238515378501115,0.0372076410663295,0.0443808369431541,0.0286674634739851,0.13930958409165,0.0287885764173704,0.0243426404524679,0.00800663916669129,0.0448965507963536,0.0312570385516802,0.159793698509943,0.226984727571706,0.0248269906716833,0.0204630673305151,0.0151849639445915,0.019507672094951,0.107692897532077,0.024656098444027,0.0137962052534829,0.0546869048127635,0.0465446810874613,0.17237255326689,0.0866908539423753,0.0209578290192699,0.0839514207042043,0.0346159240562131
7.166,0.0236458163577661,0.0404920097101835,0.348615603815309,0.0256547737931842,0.0255236618156422,0.0431952550300597,0.0229869629141296,0.0279339484387239,0.0242090538377139,0.213897468691227,0.0186884769205881,0.0141172691217898,0.0329287993085925,0.224699264270522,0.0594753248243692,0.0254773989485008,0.0337091438559792,0.0231896292722236,0.0360057736365595,0.0341958580850524,0.0273465617307992,0.0339568486688174,0.019576260193413,0.0229305232436975,0.213551451497791,0.0215498872677063,0.0173076099538931,0.0272836501308244,0.0230649123359111,0.0305934857493264,0.0276938418875115,0.0433212512261271,0.0390654824527165,0.0245226974758344,0.0258088379150491,0.0332304004150692,0.0554352372894947,0.031117578215974,0.0234001436639153,0.0257643790863464,0.0318657753330173,0.0190365737332996,0.0670768215116917,0.0264794422088136,0.0227158274448741,0.0249865379301569,0.0187877993263597,0.0303716573779476,0.023072174831391,0.0205497675219654,0.02685961148921,0.0266229795147794,0.0772433705129077,0.108965708681656,0.0214677719181018,0.0172929949261126,0.033805354452076,0.0245850638082684,0.0176557881292073,0.0445697996888207,0.024460898376524,0.0936748151684337,0.440654652460878,0.0150643121505075,0.0524099806793083,0.131844967002915,0.0457240684531169,0.255811396752396,0.245670595040918,0.0390005402360008,0.0560107447567652,0.0300610361406128,0.230827039854763,0.0318227302041054,0.0305103955492426,0.00889459222765254,0.0516050283884426,0.0393071347699054,0.138150881581628,0.27380340921802,0.0275274260103531,0.0243059435216622,0.0160010188027119,0.0228052899906661,0.102738002919586,0.0276730318359333,0.016952714804067,0.0549614626931908,0.0537767269067547,0.180110608540508,0.0806859974769861,0.025537770777414,0.125767202907652,0.0384559620625479
